Name	Score	0.95 MoE	p-value	FDR
PRMT6	0.2538482313687419			
OR52I2	0.25385876452657935			
RPS10P7	0.25386108633303434			
OR9G1	0.2538932931042865			
MST1R	0.2539065261376115			
LTB4R2	0.25392569148247085			
RQCD1	0.25392934263694367			
FAM178B	0.2539338242745003			
EID1	0.2539432370747717			
TEX10	0.2539694017262658			
NFKB2	0.2540095152988837			
TMPRSS11B	0.25402760885476205			
WDR63	0.2540380110152367			
OR8B2	0.25407166418479793			
ZMAT3	0.25409915198737887			
LRRTM2	0.2541086292569913			
LINC01140	0.25413055430463843			
HLA-DRA	0.25414623950207427			
SLC10A7	0.2541532330054686			
RNASEH1	0.2541600759643845			
FNBP1	0.25417747359450876			
PCDHGC5	0.2541863448946794			
XRCC1	0.25418897589019146			
SYMPK	0.2541918297965752			
APOBEC3H	0.2542069916778428			
SNX10	0.25423205067583077			
XAGE2	0.2542513882437404			
TAS2R14	0.2542588682663197			
SUGT1	0.2542841840176352			
GOLGA8O	0.2542902059360873			
ATP6AP1L	0.25429990957733417			
ZNF135	0.25431084644442153			
CCP110	0.25433520221716577			
BTF3L4	0.25433621563718156			
NBR1	0.2543455672033217			
VPS4A	0.2543775588833673			
PKIG	0.25438540530870996			
NUP133	0.2544052984082866			
RMND1	0.2544268081846965			
SIVA1	0.2544283874847026			
ASNA1	0.25443872526010985			
TRIM6-TRIM34	0.254449903146497			
ARMCX2	0.25445570145524404			
DLL1	0.25445663086250997			
CD79A	0.25445911239806923			
BST1	0.2544636754024646			
CLEC14A	0.2544811525152241			
FMO3	0.25449771860913617			
SBDS	0.2545262173013131			
HLA-DRB3	0.25453909169189276			
HIBADH	0.2545920163981706			
ASTN1	0.254641453417407			
OR13D1	0.2546587839572815			
UBAP1L	0.25465976359672626			
RPGRIP1L	0.2547462013759785			
SLC25A21	0.25474791109246275			
SIK2	0.2547977286450262			
ZFAND4	0.2548921665562432			
FEM1C	0.254894664438571			
PRRX1	0.2549203399063837			
MGARP	0.25493349468058185			
LAMB4	0.2549531412872838			
BEGAIN	0.25496207578092117			
GRIK2	0.25496467877707013			
TTC14	0.25496594715079857			
IFT80	0.25497953163210946			
TNFAIP8L2	0.2550161296492158			
SLC22A6	0.2550235927078061			
LRRC40	0.25503322880680296			
HEATR3	0.25503845178140866			
TUBB8	0.25506066341278844			
PROK2	0.25506097795098104			
MELK	0.2550636499933985			
CDCA7L	0.2550691933400255			
BZRAP1	0.25511690081128524			
SSX5	0.25512278689641865			
BAZ2A	0.2551272671704778			
TRMT13	0.2551391060797936			
PXN	0.2551516315631868			
DNAJB14	0.255162963695593			
MGST3	0.25518515414083626			
IL7R	0.2551874200114614			
PCNXL4	0.2551894438225821			
ZNF431	0.25526817884218655			
ZNF106	0.25527388934799916			
ZNF410	0.25530392252157863			
RGL1	0.2553072516068049			
COL6A5	0.2553242647964679			
RHBDD3	0.25534798354202687			
DIXDC1	0.2553956806623898			
TCF21	0.25540031918941636			
ACTRT1	0.2554074936259862			
ARL15	0.2554413862984246			
ERN1	0.2554610858122269			
F8A1	0.25546223146787755			
CHST10	0.2554663669606959			
CALY	0.2555090618090689			
ZNF207	0.25551937221267873			
KIRREL3	0.25552868055180694			
MAP4	0.25553097649084955			
ILDR2	0.25559385987708594			
ZNF770	0.2556062348143657			
KRTAP4-7	0.25564978501399394			
BUB1	0.2557030960107024			
DCAF6	0.25578836956561224			
KRT74	0.255808309381983			
HSD17B4	0.25583122915664913			
CDX2	0.2558368327356893			
ZNF571	0.2558605661330969			
JAK1	0.2558673661155771			
ZNF713	0.25591140153571107			
NPEPPS	0.25593620996833494			
MT1X	0.2559545811909057			
UBL7	0.2559671203080912			
SLC35G5	0.2559698005119651			
ZBTB16	0.2559942388872221			
PRCC	0.2560101265218986			
TIMELESS	0.25603581454468705			
REST	0.2560360749662008			
ALG6	0.25603719549118187			
ACRC	0.25603719872144765			
GPNMB	0.25606019869802965			
MIP	0.2560674374326626			
GLOD4	0.2560738057118132			
DKK3	0.25607714348271127			
UBE2F	0.25610200382625464			
HHLA1	0.25613291242571695			
SLC39A12	0.25617977847744705			
BCL6	0.2561986368304917			
CXorf66	0.25620829261218214			
GDAP1	0.25625628602467676			
PPP1R16A	0.25630713085206885			
ARL8B	0.25630914076955513			
HADH	0.25632412726108483			
GRM2	0.2563274157710644			
ACYP1	0.2563287100672716			
PSPH	0.2563337555125914			
PRSS41	0.25635439444122227			
MIER3	0.2563573460091171			
JUN	0.2563577091805317			
DNASE1L3	0.25636367706596597			
WDTC1	0.25637530196778424			
PVRL2	0.2564065931873755			
PCDHA10	0.25642008641016845			
WISP3	0.25643117404426835			
PDLIM2	0.25643888941209303			
NFS1	0.25646369905670424			
SFRP4	0.2564799630421			
CDCA5	0.256495740548165			
IRX5	0.25649810412305785			
UBA2	0.2564987993231661			
PARP4	0.2565078997077386			
FRZB	0.2565135125045901			
CCDC59	0.2565474315853022			
TRAPPC12	0.2566102138065325			
TRIM24	0.2566473105532444			
MAPK9	0.2566509554720663			
GOPC	0.2567256867660548			
TDO2	0.25675680942151785			
CEP57L1	0.25677288518016256			
NPHP3-ACAD11	0.2567750903433594			
HLA-F	0.256779016169989			
SIRPB1	0.2568058675648996			
CAMTA1	0.2568585320692608			
PHF10	0.25687658461236584			
ARHGAP18	0.25688963102967866			
SERPINB5	0.2569054726158776			
HOXC11	0.2569087936900901			
JMJD6	0.25691636879328306			
PTH2R	0.2569191252472983			
IL33	0.2569421430357285			
SMAD2	0.256968728492534			
KCMF1	0.25699625699001744			
GRK4	0.2570001219541131			
RAPGEFL1	0.2570015848512257			
ITM2B	0.2570125647772688			
UBAC2	0.2570173562749769			
GAL3ST3	0.2570471137745113			
OR52H1	0.2570777562185753			
ARHGEF5	0.2570896030370962			
SMAD6	0.25709569120135295			
TIE1	0.257133519890885			
MAGEE1	0.25714304384565007			
FAM171A2	0.2571549993514623			
SLC35B4	0.2571599847541156			
SOX12	0.2571938062991817			
ADAMTS3	0.2572429355262324			
SPHKAP	0.25728807176376356			
FCER1G	0.2573138544547032			
RHOA	0.2573293952787481			
ASB18	0.2573296174920249			
PARVB	0.2573498510919078			
ZNF420	0.25738662859725336			
C12orf54	0.2573960464077698			
CATSPER1	0.257399210386327			
CEP135	0.2574135447801027			
PROS1	0.25745211938290724			
FAM74A4	0.2574631016555099			
FAM74A3	0.2574631016555099			
DQX1	0.2574847620888471			
KRTAP9-9	0.2574871713159613			
COX7A2L	0.25749802681575207			
OR52I1	0.2575062701983005			
IL17F	0.2575167426873131			
ANKRD6	0.25752067797320033			
SFMBT1	0.25754952335306414			
AMICA1	0.25755401608419054			
IL36A	0.25756178715914774			
ARSH	0.2575909244848934			
TMPRSS11A	0.2576492701273702			
GSTO1	0.25766403530241216			
DUSP12	0.2576826853098703			
MTM1	0.25769896378257895			
ZNF19	0.25771081325776407			
CFAP57	0.2577125410869568			
IRAK3	0.2577772326576349			
CFAP36	0.25786658187602296			
CUL5	0.25789944127890657			
HOXC4	0.25792124295955826			
CFAP74	0.25797043959842314			
ULBP2	0.2579730113937309			
CETN3	0.257989840749461			
OSCP1	0.25807011830093396			
LYPLA2P2	0.2581189506063192			
NDUFA3	0.258128402615219			
TBKBP1	0.2581659095021898			
CSRNP3	0.25816862986249545			
GCA	0.258171793639529			
CD33	0.2582222473779519			
CERCAM	0.2582294423267688			
KCNK18	0.2582319052837443			
PPAPDC2	0.2582330463221486			
IRF2BP2	0.25829918875503816			
ZNF737	0.25832044263416387			
C11orf24	0.25835838859327886			
SLC7A8	0.2583987489523348			
ARHGAP19	0.2584013684030343			
RTKN	0.2584138148851429			
STX1B	0.2584684633462029			
NECAP2	0.2584846452853666			
ZNF347	0.25849282851703076			
TRIM42	0.2585197675201913			
POLR1A	0.25853818406922263			
CCDC42	0.2586497164731567			
HAS3	0.25865232547907013			
UBE2H	0.258662005427927			
ZNF772	0.25869388819695144			
GMPPA	0.25870740512816087			
GATA2	0.25874766935400106			
NRGN	0.25874780774432093			
KRTAP10-4	0.25878586263139014			
QRICH2	0.2587880277573414			
CD3EAP	0.25881067230122695			
QKI	0.2588120191260574			
CCT3	0.2588275826973902			
ATP13A1	0.25888486518229253			
TNFRSF10D	0.25889726292784326			
CACNA1G	0.25890016179488434			
TNFRSF11A	0.2589057559693663			
TMX1	0.25892620660852594			
SSUH2	0.2589289256469053			
MFAP2	0.25895125969460264			
PHYH	0.25898426022275495			
CNPY2	0.25901828196782917			
MARK4	0.2590478979228495			
NFKBIL1	0.2590916487762493			
ANXA7	0.25914140375181605			
DAZ2	0.25915653582853987			
C5orf22	0.2592116648045494			
SLCO1A2	0.2592160404387708			
HTRA2	0.2592265491693267			
GLB1L	0.25922770799205463			
LGI2	0.25922987786348617			
C5orf47	0.2592363935179957			
SETD8	0.2592618345937827			
MRPL49	0.25926812332923593			
OAS3	0.25927140198278403			
NAT8L	0.25928373897233226			
MYBPHL	0.25928932306377056			
ZSCAN20	0.25929231823720605			
NINJ2	0.2592935906111948			
PTPRU	0.25929439947441485			
EPAS1	0.25930324630061696			
EIF2D	0.2593890839895302			
NPY4R	0.2594353689230439			
SAP30	0.25945857390805127			
LOR	0.25946726079232474			
ZNF354C	0.2594853621979272			
GTF2IP1	0.25949671568845795			
IL32	0.2595062637349268			
PCDHB11	0.2595221659186373			
PLEKHH1	0.25952598742372956			
PKD1L3	0.25955558231670794			
CREB3L4	0.2596050182671073			
SYNRG	0.25962290604329813			
SLC37A2	0.2596622694447449			
DLEU2	0.25969020581264396			
CCDC28A	0.2596989293559164			
WNT10A	0.25973190146287506			
UBE2Z	0.2597501786947207			
CCAR1	0.25975943385502315			
ELK3	0.25979659856676496			
GMNN	0.2598090972959417			
MKX	0.2598239427235534			
SEC61B	0.25982630452450833			
SEC1P	0.2598283294101657			
FAM110B	0.2598393784458128			
KIDINS220	0.2598447521361486			
CACUL1	0.25984484117316825			
ZNF443	0.2598486597596669			
GPR133	0.25986073033102913			
KLHL13	0.25986971390870806			
KRTAP10-6	0.25995963793983723			
CECR6	0.25997314852801656			
SRSF12	0.2599804966725906			
GSTTP1	0.25999639917566414			
RNASE12	0.26000484836676274			
EVI2A	0.2600082776075681			
KDM3A	0.26001417058174237			
IMP3	0.26002537370423795			
MCCC2	0.2600279758340561			
LYRM4	0.26003037247750316			
ELAVL1	0.26004098293033356			
ITPR2	0.2600471081785796			
RGS17	0.260070566175372			
SPACA3	0.26008181157994453			
PNLIPRP2	0.2600831262144978			
GPR146	0.2601169884313518			
CSMD2	0.26015215991988494			
GRWD1	0.2601794622623939			
ZNF626	0.26020799098719405			
TMEM132B	0.2602195162803773			
CYP2B7P	0.26024805602855416			
SCARA3	0.26026124155767166			
NOV	0.26027208034893895			
HTRA1	0.26028323210735604			
CHN1	0.2603013722171378			
IER3	0.2603285490383797			
MVB12B	0.2603433354926149			
KLHDC8A	0.2603853486449327			
TLR9	0.26041705657837594			
KDM4A	0.2604698740491167			
PDZD8	0.26048085007006927			
FAM72A	0.2605038919709116			
FAM72C	0.2605038919709116			
FAM72D	0.2605038919709116			
FAM72B	0.2605038919709116			
FAM218A	0.2605391578513994			
HIST1H2BO	0.260569950061077			
CHODL	0.26058452015641753			
SPTAN1	0.26058547837462054			
TBC1D10B	0.26059308724256713			
GPR15	0.2605958857312462			
BUD13	0.26060272714726546			
CHMP3	0.2606270743630748			
SKA3	0.26066101113883			
APOL1	0.2606715658578454			
UBE2D2	0.26068859414920836			
SPAM1	0.26070478751312853			
PEBP4	0.2607749930247676			
HECW2	0.2607903974970076			
SNX11	0.260797185252925			
WWOX	0.2608605088110479			
ESAM	0.2608876322177018			
ZP4	0.26089108261671123			
PBLD	0.2609363875291242			
AKT1S1	0.2609484999880559			
PDK1	0.26096016473964295			
ARID1B	0.2610468136123884			
SPDYE6	0.26105351671086274			
CACNG2	0.26105430286721804			
ALDH1A3	0.2610843692817619			
KRTAP10-2	0.26108686145596605			
SLC17A8	0.2611007027511265			
BUD31	0.26110773857660613			
OFCC1	0.2611421009712826			
SYNCRIP	0.2611697103355796			
TRAM1	0.26118794796830536			
SNCA	0.26120486104431717			
GTF2H1	0.26120847316184603			
TPI1P2	0.2612103568141274			
FAM118A	0.2612786006355179			
SULT1E1	0.2612813125821701			
PERP	0.2613088302478058			
WDR13	0.26132137952115647			
BORA	0.26135324448330927			
CRY1	0.2613602533130901			
SGCD	0.261364051228349			
YY1AP1	0.2613656092265702			
ALG12	0.2614147914755638			
MPPED1	0.2614445670817707			
PPFIA3	0.2614529936217245			
PDE9A	0.26145652761244237			
P4HA3	0.2614845863131468			
NAT2	0.2614892325540174			
TGM5	0.2614964248264481			
ERVV-1	0.26155164003636355			
GNG12	0.26157065659738676			
BMPR1A	0.26158237335620915			
NAT6	0.2616321038913697			
PRDX3	0.2616424960146487			
RFTN2	0.2616624008576734			
KHDC3L	0.2617117437149005			
PTH1R	0.26171633181305737			
DMTF1	0.26173087446506554			
CCNT2	0.26173311779786973			
RMDN2	0.261762070351969			
TMED8	0.26176729348079925			
CHEK1	0.2617740161064431			
SLC6A14	0.2617934610386168			
CHST12	0.2618579960117859			
IMPA1	0.26194624108492026			
RAB11FIP1	0.26196908558450477			
NOP56	0.2619693725197456			
NKIRAS2	0.26199294121328953			
OSBPL7	0.2620368383372724			
PLAC8L1	0.2620637337269088			
TXNL1	0.2620710949222032			
LETM2	0.26207238272903816			
CTDSP2	0.2620780286841901			
TBC1D21	0.26216266601331023			
FAM186A	0.262164324103808			
CMTM3	0.26219760341548837			
KRTAP15-1	0.2621998345284343			
DPYSL5	0.2622130439169514			
LINC00242	0.2622319484001119			
CGN	0.2622356236851234			
FTSJ3	0.26224758365749895			
PCDH10	0.26225460802943956			
EFNB2	0.2622798266729388			
IRF9	0.2623026904903083			
C1QTNF9	0.2623697221399791			
RIPK4	0.2623899425440536			
POP5	0.2624059254115363			
TMEM31	0.2624061568568005			
GPRIN3	0.2624672632215321			
EIF3C	0.26247284804888943			
EIF3CL	0.26247284804888943			
CDK15	0.2625118958911569			
CLPX	0.2625295329185566			
INTS3	0.2625521916502312			
LARP1B	0.2625563127300077			
ATP6V0E1	0.2625640552836811			
CYTH1	0.26262255045205446			
APLF	0.2626234826488226			
HFM1	0.2626856855971703			
LY6E	0.26268603843673066			
RBKS	0.26276263112558634			
TMEM187	0.26277979228245213			
AR	0.26283028064562736			
SLITRK2	0.26284334489471367			
DDX4	0.2628734766930699			
SPATA31D1	0.2628843983845941			
OTUD6B	0.26289252612131153			
SLC12A5	0.26290316452497975			
ATG7	0.2629163820342055			
C1orf54	0.262952619761167			
SLC23A3	0.2630171448136276			
FBXL17	0.26302442825824873			
CACNA1A	0.2630318965863065			
ESR2	0.2630787046223481			
PYGB	0.2630834691665461			
LXN	0.26309018318538			
AACS	0.26311434095202163			
PEX11A	0.2631222959970979			
C1orf115	0.26314854078070715			
KATNBL1P6	0.2632240442017606			
STARD7	0.2632323408799565			
ERO1L	0.2632381893303824			
DDC	0.26328123773363105			
SGOL2	0.26332200092815383			
TMEM55A	0.26332775662710745			
LRBA	0.26333493879824493			
IGFL2	0.26334799953606153			
LARP1	0.2633570998442062			
APOLD1	0.263394425472749			
FCGR1C	0.26340770652281614			
MAST1	0.2634149491549547			
IRX2	0.2634269634625494			
GGT2	0.26343112934464424			
ZNF138	0.26343718083179235			
SLC4A10	0.26345625061105016			
HLA-DPA1	0.26346414218384645			
ZDHHC6	0.2634708871349738			
SERPINB12	0.26348784718898804			
TBC1D15	0.2634922321521436			
SLC25A23	0.26349408607515606			
NCF1	0.2635236775251764			
CYP2C8	0.26355205734068765			
YAE1D1	0.26364949632882084			
PDIA3P1	0.2636575536978055			
CREG1	0.2636800380702825			
ABLIM3	0.2636834307785234			
NOTCH1	0.26372282372908357			
CRB3	0.26374348696099176			
ANKRD27	0.2637711144546769			
SLC4A1	0.2637786528534516			
BROX	0.2637854460833198			
ZP2	0.2637875676071346			
AKT3	0.26379722149636464			
OR1D4	0.2637980422067296			
CYP2F1	0.2638322750646487			
MTSS1	0.2638408169875455			
KIAA1033	0.26384187930698855			
MUC20	0.2638645221479473			
IL1RN	0.2638785462267588			
ROR2	0.26388711433488304			
NRG1	0.2639091785744379			
GJB2	0.26391751796208185			
ERI2	0.2639771045590007			
KLF17	0.2639858081481844			
MYOC	0.26402272550417333			
CAPN6	0.2640284123717492			
HIST1H4B	0.26403692847451254			
GIMAP2	0.2640371263999309			
GLUL	0.26404983365165363			
RAB37	0.26411571429298125			
CDCA4	0.2641323662936533			
HMG20A	0.2641583736347344			
ANAPC2	0.2642108787915157			
ALDH1B1	0.2642355679407234			
RARA	0.26424617828048846			
RPL27	0.26439398667786357			
TMC3	0.2643995641838104			
ZMYM5	0.2644287337286458			
ENPP2	0.26443766018175396			
TSHB	0.26444089798449616			
DEFB129	0.2644805793101123			
C3orf58	0.2644955236117955			
OR9Q2	0.26453532956650444			
IDH3A	0.264554469727311			
HDAC2	0.26457022729401036			
NEMF	0.26459598510195814			
TARBP1	0.26460260964855165			
MKI67	0.26461285953844127			
GPR158	0.26461750613869217			
MSH2	0.26461884791951096			
ACTR5	0.2646525873560881			
FGF4	0.26465542729083064			
TUBB	0.2646606747889406			
CD37	0.2646689423281276			
ITM2A	0.2646913585132484			
TNS3	0.26471350661124277			
RGS11	0.2647388043018055			
EFCAB13	0.26475976462543643			
APOBEC1	0.2647927937533791			
MEGF10	0.2647948022380435			
UPK3B	0.2648012402567755			
FBXO3	0.26482851302156296			
WFDC8	0.26483296929076267			
KIAA0430	0.2649249156233055			
MPP5	0.26497093236916236			
PLA2G12A	0.26503236991769036			
PTBP2	0.26504691978116185			
WDR48	0.26510409909368277			
LCAT	0.2651348851779525			
KRT39	0.26516208477405545			
HSDL1	0.265169029118952			
KCNA2	0.2651810562201967			
SND1	0.26519194197567675			
RRAGC	0.2651965330740946			
ICE2	0.26520980402680683			
RYR1	0.26522740211209683			
PTCD2	0.26522894711292905			
ALKBH4	0.2652310088724773			
STK11	0.2652470596101281			
API5	0.2652698932281536			
KRTAP2-4	0.26527200961588604			
PTGFRN	0.26528543420368433			
ANKRD26	0.2652902370566571			
CNN3	0.2653255405092151			
G0S2	0.2653461185913788			
IFITM1	0.2653911136133393			
SLC6A8	0.2654102010920048			
SDCBP2	0.26541574935084966			
FKBP1A-SDCBP2	0.26541574935084966			
ERI3	0.2654176883143767			
LIN54	0.2654877385646482			
GLT6D1	0.26551452986268415			
TAC3	0.26553538685596806			
CCDC121	0.26554524140891206			
PIEZO1	0.2655544308453698			
C1orf101	0.2655551835213422			
SENP2	0.26558236295761156			
MPZL1	0.26560245626521983			
CCDC101	0.2656054573777411			
MESP2	0.2656144387742588			
C17orf58	0.2656172653557724			
DDO	0.2656265125601703			
CXCL10	0.2656359934933541			
HIST1H2BC	0.26564104894269236			
PRKDC	0.2656626691087006			
ADAMTS13	0.2657280631687746			
HSD11B2	0.265728810695784			
BAX	0.2657641996914427			
RSL1D1	0.2658934072208648			
KIAA1377	0.26592117856260455			
SLC26A2	0.2659295019122937			
MARCH10	0.26603685203656474			
LHX6	0.2660395358981034			
DNMT3B	0.2660414676494004			
CNTNAP1	0.26607975107888493			
SLC35B1	0.26608731708700634			
TCL1A	0.2660931710666659			
EEF2KMT	0.2661222791583437			
SNRNP40	0.26614518910743895			
MCEMP1	0.2661626921814226			
GNA15	0.26621522138653103			
IZUMO4	0.26624818541587764			
METTL18	0.2662758139721823			
NOXO1	0.2663130301004323			
CARD14	0.26631729447455604			
PDE3A	0.26632637174554696			
TBC1D28	0.2663305185752304			
CT45A9	0.2663521777307978			
FLVCR2	0.26637534129342477			
EEF1E1	0.2663944895314458			
AP2A1	0.26639542535781446			
C21orf62-AS1	0.2663981062142637			
ACPT	0.2664266886814711			
H3F3B	0.2664940336758344			
SURF1	0.2665207712073972			
CPN1	0.2665226158478857			
SPNS1	0.26653578784448245			
NAV1	0.26657270226380636			
ANKRD13A	0.26661346454627755			
TMSB4Y	0.26662315235229145			
UBE2V2	0.2666349010579082			
CYP2C18	0.26663582981121764			
PAN2	0.26664729930412817			
SMIM20	0.26668114197903203			
NDST1	0.26669399594509136			
C4orf33	0.2667275744230827			
GABRB2	0.2667350460485795			
MT1L	0.2667571761214827			
ODAM	0.26676093060349115			
KDELR3	0.26680225638484145			
CMTR1	0.266802304318246			
GK	0.2668146493271059			
ARAP2	0.26692041363086166			
RGS9	0.2669292936333127			
ARCN1	0.26694215115814685			
CD300C	0.2669508741812374			
MOV10L1	0.26695170120213607			
TXK	0.2669589039195966			
OR4D2	0.26697339697342043			
DNAJC21	0.2669875372610124			
DIP2C	0.267046031919498			
ZNF80	0.26705379212154917			
GPRASP2	0.26710402776318415			
ARMCX5-GPRASP2	0.26710402776318415			
RPL10A	0.2671277169581444			
CPNE6	0.267181844305121			
DBN1	0.26720010057497495			
FAM104A	0.2672789801764345			
ADAMTS10	0.2672890784284703			
EML1	0.2673218102319564			
ANK3	0.26734778212564847			
LILRB1	0.26736633556478634			
RAB11FIP3	0.2674317922925868			
TTC23	0.2674777914823501			
ZSCAN4	0.26752102281661605			
DNAJC3	0.2675922813623177			
PRG2	0.2675952794275732			
OR6A2	0.26761268275107614			
GAPDH	0.2676234074541756			
CDC20B	0.2676478120809375			
ME2	0.26766829168721123			
VPS33A	0.2676877848763535			
PCLO	0.2678289224668916			
PCDHGA9	0.2678571549815562			
SNIP1	0.2678820215484562			
ZNF367	0.2678824973593541			
EIF4ENIF1	0.26789213353708946			
VPS29	0.2678958832031394			
CCDC126	0.2679092264837945			
ZNF529	0.2679119000171476			
CORO2A	0.2679159242134057			
SLC1A6	0.2679188291862314			
STK32A	0.2679417699977726			
DDX1	0.26794427170217533			
NEK3	0.26797626540700903			
CPA5	0.2679942325860725			
APPBP2	0.2680732507263933			
NONO	0.2680800513505883			
IGF2BP2	0.2680907364742363			
RRP36	0.2681685930760668			
RCAN2	0.2681751482097645			
LRRC3	0.2681892460791158			
OR4D9	0.2682398221790129			
ATP11B	0.26825771217553135			
LINC00161	0.268293002451086			
ZNF493	0.26832733586174584			
GALT	0.26834069487551804			
UBE2C	0.26837874761338565			
TRAF6	0.26841155596685384			
TRAF3IP1	0.26844357723037826			
WDR81	0.2684671531950214			
TAPBPL	0.26849621440779553			
TCFL5	0.26852005649980215			
UQCR10	0.26855331295829005			
CCDC114	0.2686177565308982			
CXCL9	0.2686681360082408			
CALD1	0.2686706330706518			
COG7	0.26870053264232724			
RHOB	0.26870266450538427			
PRKD1	0.26872514406211157			
BLOC1S2	0.2687915099671362			
PRMT9	0.2687984505353708			
TFF1	0.26882766447820167			
NUCKS1	0.26887713360574783			
ASXL1	0.2689061101990931			
PCED1A	0.26895135540508486			
DNMT3A	0.26895618250046655			
PHKA2	0.269144027335261			
DUSP9	0.26915105116583504			
DDIT4L	0.2691621773076392			
GALR1	0.2692411526477924			
ZMAT1	0.2692501764892768			
GPR39	0.269264343156278			
FAM99A	0.2692708231356106			
FAM99B	0.2692708231356106			
RASL11B	0.26927569802845847			
CYP11A1	0.2693223762212855			
ZNF585A	0.2693342208348172			
PRRT2	0.2693368853460492			
LONP1	0.2693551240114054			
SLC38A5	0.2693605857005644			
NOMO3	0.2693843336988848			
MUC13	0.26939276260216594			
ERO1LB	0.26939818453315467			
SPATS2L	0.26944960392578127			
KCTD16	0.2694786174280021			
ZXDC	0.26952475643371515			
GPR108	0.2695671930006313			
IGFBP2	0.2695777817787384			
TAAR5	0.26965717024280594			
TBCE	0.2696616557450276			
STX8	0.26968548616986304			
TMOD1	0.2697880428331713			
RPL23AP82	0.2697882161268502			
RPL23AP7	0.2697882161268502			
BCAS4	0.2698672673858886			
ORAI2	0.2698690369639572			
TSPAN9	0.2699050222572953			
ZFAND5	0.2699163986534007			
NHSL2	0.26999297475460116			
SERPINA12	0.2700019738439447			
TSTD2	0.2700244398878605			
SLK	0.270049805244893			
GPT2	0.27006237929747773			
DHFR	0.27007645133410085			
TREML1	0.27010972439250275			
ADNP	0.2701199108947367			
FBXO38	0.27015026208837095			
CSHL1	0.270150770527107			
SYF2	0.2701741960153199			
KHDRBS3	0.27021801590565603			
PARP8	0.27022110404981226			
PIWIL3	0.27027501439057616			
R3HCC1	0.2702886242154506			
DUSP2	0.27029938217995275			
KIAA0232	0.27030005008711233			
LAMA4	0.2703037651669061			
EPS8L2	0.2703107771082505			
LSP1	0.2703139826263653			
IFIH1	0.27041395314432376			
FANCD2	0.2704589442953099			
C11orf1	0.2704674165423223			
OLFM4	0.2705504249169364			
PRICKLE2	0.270600748152572			
RYBP	0.270605952075438			
METTL9	0.2706327117443922			
TMEM8A	0.2706379342565926			
NANOS1	0.2706897700026826			
FOXF1	0.2707707939316734			
SGK1	0.2707868735219694			
FREM2	0.27078706226935684			
TRPV2	0.2707877816993714			
SLC29A1	0.27081839877631153			
ZCCHC24	0.2708263255007333			
CHL1	0.27093635705731683			
HCN4	0.27096366883946654			
SLC38A11	0.27097001591388103			
MRPL46	0.2709718245479252			
TIMM9	0.270994496535277			
ERAP2	0.2710199037506868			
GTF2H2C_2	0.2710550948092109			
GTF2H2	0.2710550948092109			
GTF2H2C	0.2710550948092109			
PTTG1	0.27111238635801227			
MCL1	0.2711273911425675			
RDH11	0.27112946540845434			
SOX3	0.27121383568668567			
HTR7	0.2712292785699326			
PHB	0.2712775889189315			
XCL2	0.27130045126239843			
FOXP1	0.2713145478937449			
TNFAIP3	0.2713707926967518			
PMP2	0.27143615224735945			
VN1R2	0.2714968206461909			
PAPSS2	0.2715103375888926			
NCOA5	0.27152624175627516			
SLC16A2	0.2715387068497678			
TMEM183A	0.27154775025733024			
TMEM183B	0.27154775025733024			
USP28	0.2716020989196558			
GJD4	0.27162738331240205			
CNTN4	0.2716407761699516			
LIPT1	0.2716411820065354			
TPH2	0.2717259889618431			
GSTA7P	0.2717369399964039			
ZNF10	0.27179019968082274			
C2orf73	0.27179371062073093			
FAM135A	0.2718011720858			
MUC7	0.27180292111623977			
EDF1	0.27182096070821316			
SLC43A1	0.2718222452184401			
TRAPPC11	0.2718512891067126			
PNLIP	0.2718630519697234			
CHRNB4	0.27186916669384603			
FAM92A1	0.27190441921218966			
MTMR1	0.27190742772242676			
NTF3	0.2719080892946978			
GNA12	0.2719537098175608			
ZNF107	0.271959664021614			
RNASE1	0.27198925486531905			
GLI1	0.2720244332312274			
TMPRSS15	0.2720342769330033			
CT83	0.2720416533121675			
CDYL2	0.27207293335851646			
BCO1	0.27211805290761043			
GHRH	0.27211870880430056			
ADORA3	0.2721360717645846			
RUFY4	0.2721468186813892			
MAP2	0.27216074699920884			
C11orf74	0.2721829740574946			
LGI4	0.2722124430457189			
PTGES3	0.2722747361437202			
NDRG4	0.27228562763190367			
ABCC5	0.27229231062193754			
SPATA45	0.27234646979279337			
RARS2	0.2723469556792125			
ACVR1	0.2723614967760799			
WWC3	0.272384952813586			
PPP1R1B	0.27243930854542675			
NAPB	0.2724627734209084			
GCNT4	0.2724748322257102			
HSFY1	0.27253870035085576			
HSFY2	0.27253870035085576			
HSD3BP4	0.2725471070427989			
GMPR2	0.27255266389468286			
NRIP2	0.2725931120377214			
SEPT3	0.27260476942186			
PRKAA1	0.27261846050516936			
LANCL3	0.27265805044807045			
ERCC6	0.27266841847029605			
CYP27C1	0.27272782527004685			
SLC2A10	0.272769337601427			
FBXL7	0.2727936562363859			
TRAK2	0.27288771989516736			
TFB2M	0.27291394560153803			
GMPS	0.2729637329643532			
BARHL2	0.27296866527847735			
BLCAP	0.2729758016946922			
LDOC1L	0.2729874194553806			
CPLX2	0.2730411069557779			
ZBTB22	0.2730873648869346			
TBCA	0.27311023534448936			
IL10RA	0.27318521986976513			
VIMP	0.2731949939723278			
PKP4	0.2732175403637012			
