row_id	C0	C1	C2	C3	C4	C5	C6	C7	C8
CYBRD1	1.2476364840480555e-19	0.01217376641244166	0.7540251386066109	0.27813580072166244	0.8358362446630964	0.09058405585382065	0.45306518995552336	1.215963430385861	0.3752738078800963
MEDAG	0.692730012841502	0.061771678997195364	0.2331025292156563	0.9552708008694064	0.6641062751638789	0.118525217555174	0.5084528339074247	1.2399952139091495	0.3015467002620322
PIGT	4.3953030144143217e-20	0.6322353921647821	0.6209449724051046	1.1243376259023428	0.6678865052725659	0.5822691858522115	0.5716605966065049	0.3431407594840076	4.99178579635515e-15
SRM	0.28994507037855893	1.1961519069423714	1.3998856503127461	0.06810118538210795	1.0608112272252446e-19	0.3167770815395464	1.0918404735743994e-19	0.17066971781930024	1.4620017644677679
PAX5	0.2784949089190356	0.6921356530599505	2.6628692373505985e-19	0.3880281319465185	0.6426094424412924	0.2492033305742816	0.2148188195180443	1.3930240360432484	1.1590989634105222
KIF18B	1.1520362943167222	0.2907978783517112	0.43313071585522006	0.41113231065782313	0.6787249913099117	0.14278297295460718	9.46839799850038e-20	0.9649909250674624	1.574270266142839
HSPA4	6.956047597078248e-20	0.0010777839859096197	0.44223183564083124	0.0602558517329793	0.10658619755315804	0.5152645938038465	0.7502882531382086	0.9330735321840695	1.3858038981049912
LELP1	0.4298928856066149	0.9099925639105199	3.6986203612459807e-19	1.07973958287747	0.6427285752998152	0.5618566526387763	0.6645041541778065	1.0622013509708534	1.266839388778481e-19
EIF5	1.2830825350989556	0.9030988049065308	3.887203141007965e-12	0.2821047044528244	0.7575525231532065	0.9722039195149497	0.056350023492969754	1.1013778262359053	1.0365605844461832e-14
GNE	0.5028960699986217	0.4437434280648654	1.1966150796152537	0.13445696512207497	0.3873323832492702	1.3418512880437021	5.059873333431433e-19	0.839367905651276	4.477567481488342e-20
EMC7	0.645578356262895	0.36227563851292593	0.5603390747146645	0.2980831401432116	0.370776070969578	0.0692751234414209	0.34430812699751867	0.6378204294472452	1.5516736129355806
CLTA	0.8501195957037972	0.46103936921558475	0.5657428759100193	0.19275045785914788	0.21819855007281724	1.0372217533483823	1.322306074900641e-19	0.5759926885991682	0.095925917692509
CACNG7	0.8271097156599369	1.1590913401953973	0.24793685798790158	0.3852746465860476	0.024701852617962986	0.30403305045026574	2.9857734030312507e-19	1.2579300324707001	0.642485124734584
RPS20	0.420843985529605	0.5795395681215534	1.0444893877553398	0.917090004348318	0.5061736108965417	0.27891685436315433	0.33891365674682683	0.6082737610996496	0.011994931728621169
RAD9A	0.20600563952492984	0.39194699620054296	3.3139955308356264e-06	1.0594938919483556	0.489825020701507	0.42276658736520845	0.7471239129956423	0.8239875969619952	4.9802019109732645e-05
WDR82	1.172214648520211	0.16123316034219093	0.278510525952665	0.44476787998721745	0.8238296688225888	9.870611280550748e-20	0.6099739394383206	0.37822021238851805	0.8778305664536471
CDK7	5.94215020769493e-20	0.3692944113496166	0.8489753280227186	0.12419108860426317	0.5390191033092275	0.43214097109027944	0.3848654051167903	1.1910947772924092	0.4244405627493219
SCO2	0.3863438024315752	0.8042411665783163	0.06401583798816851	0.4857325027258136	0.3457357419603258	1.333681225987234e-19	0.6744007732014012	0.7361442303975699	0.9411075900862038
GEMIN5	0.470319977998804	0.6783968803107453	0.634161237408127	0.8826811960896842	0.682032100051272	0.3277794232801087	3.9720020269337434e-20	0.6701549303728965	0.05697174114786608
VMA21	0.15150714544537136	0.06485077760230955	0.8828468522456369	0.1907508057202901	0.4899946398810343	0.9594698607228175	0.695082645227669	0.6474836256761198	1.9174219977035633e-19
NUTF2	0.7595087476432757	0.4891981053255538	0.7673005597826961	5.591338669970247e-20	0.5778707744629366	0.04484315930563198	3.4877137070685066e-19	0.5489264470817156	0.8968532535835272
