row_id	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9
RAD51C	0.48560375396159555	0.2688908505439715	0.2702031095831189	0.5530897125235558	0.7203540233267932	1.7810014961968978e-19	1.616991131329576	0.23988940738945458	0.3929143011513254	0.24261720918993945
SIN3A	0.2712389457688345	0.8668702280780756	0.47649789975417556	0.919912232522831	0.38194699338629384	0.3497422685922646	1.0878315417436255e-19	0.6953969806747169	1.0047724134411045	0.6411024592928594
COG2	0.16746891571825254	6.383812739441762e-19	0.31898788080415885	0.727762789184782	0.6386158167815097	0.07674246253418585	1.2014638366305144	0.5289727721551962	0.5295091074774299	1.1730706954029926
TSPO	0.01300708068380004	1.054815877998952	1.4039705699238345e-19	0.400090588220004	0.618100386865697	0.8214327991017915	0.3211523659648176	0.952975522202456	0.8264654755191041	0.7258506263185158
RNF32	0.1195050633894789	1.5492968123056574	0.009988211022832169	0.825862341415607	0.6605918160181634	0.18691266172229287	7.304364914262293e-05	0.823144700130544	0.4960501723594522	0.7865654759265427
RPAP1	0.44775946471794	2.064380643911302	0.3883408555796772	0.385630209373711	0.6732103682692584	0.7122327055648501	0.003480714170545692	0.2365363586421324	0.6127253635896387	6.019446280613693e-20
TAF1C	0.43046565282064436	0.3929483071744476	0.7266575046789102	0.3309686307863145	0.723578863500319	0.33483106807873697	1.153385062229128	0.5973192510054488	0.2255750155343517	0.1280886421302717
KLF11	0.16620815792368812	0.13168500524726331	0.007003574230898309	0.2730812913421981	0.4799054786490307	0.09970706301937665	1.8818506056435838	0.574453419178271	0.28720925287927856	0.7618820729468546
RAF1	0.2639934151917683	0.8406528057030487	0.2409225608629134	0.7630624899534031	0.5443644397927981	0.4707353308034716	0.017201929286898645	1.1346730309591637	0.15636511200740935	0.8753014433969456
EAPP	0.2590066070978576	1.0084293768666204	1.0508427703481762	0.39699778082413095	0.7165875933643153	0.5582713250192846	0.09572981227411713	0.23662877684224012	0.7200993430343472	3.655889334938054e-20
NAA15	0.2761924387858209	0.13485743143601603	0.10995338632051416	0.552217543275107	0.24054287188795834	0.45892352439470524	1.898999002830516	1.0553421180875209	0.04682197065096193	5.107316277887951e-20
ACTA2	0.8074173261044828	1.3071298618218739	0.13769432410976887	0.7081555333494178	0.4127450959722104	0.38457999262654813	0.4542423798359824	0.04516367295780788	0.08774217052199221	0.5815302912690294
METTL1	0.7518966388905173	0.34456672117894693	7.70723056933112e-20	0.8372040142177823	0.7247820847774727	3.202551251779233e-08	1.5023098264300516	0.6639627149641434	0.9371557992627809	0.04896869256794269
BCL2	0.0626096440497986	0.7213465821472583	0.7206488214288845	0.5410161805914598	0.6533028631853675	0.5164988657028871	0.4156391290514007	0.019083164094671205	0.9007499557665775	0.6736647667859659
DAXX	0.677711877569649	0.4225619626824009	0.6064739777448087	0.4555311333137413	0.009048986599270307	0.276636118964735	1.3904555947356652	1.0759937074768607e-18	0.5248545924766347	1.050794152556559
FANCF	0.6037809063702612	0.8031977442997773	0.8733782028912802	0.13536394562972534	0.40610031916914646	0.6790622435718026	0.8238630303445039	2.9494885939076644e-20	0.16748969958901552	0.5277228401955272
LMF1	0.5744871294872067	6.114537571413351e-20	1.0385276863411412	0.6807540925354792	0.11914473939852352	0.4935578204989749	1.7849913006024134	0.860440990096298	0.5376944455351227	0.29051675053838644
TUBGCP2	0.7302390113141171	0.5457530074336744	0.4860228881096102	0.4407104576246192	0.7524820309735996	0.3460657381873469	0.8771236618403009	0.461380750617607	0.16482371407142235	9.985374737914142e-20
EFCAB12	0.793941170554214	0.9595817104748613	0.5265213049258596	0.6170615452918367	0.0833254641814248	0.6602372004686531	6.89441572739676e-20	0.21413682459909095	0.35919742130447097	0.7473695146509903
NCAPH2	0.11689802887801119	1.3819454297696914	0.6541200115791117	0.22329401084583173	0.4656933717771227	0.34977770284513976	0.19980685500540524	0.7907547429630044	0.0368058893380506	1.049093667048492
PITPNB	0.7887980927932645	1.3248168722324546e-19	0.895469876415123	0.14488570829579844	0.7902804003796139	0.6035656280692917	1.3118332711638165	0.2697612829526802	0.7204227188066171	0.18829301213618413
CKAP2	0.05966347315389411	0.8875840278211171	0.2801326187864859	0.038219338968956136	0.7055562015291723	0.41367317144920385	0.5610279630883428	0.6623844536649316	0.8644808272669725	0.32911356541662473
DFFA	0.0038256431253398423	0.00159207113600346	0.4720801285338202	0.9538863601782333	0.817233846205776	0.306868206810427	1.6683582835019983	0.02444245044511193	1.0796318492463803	0.49452998752322436
CSNK2B	0.5101133750032835	1.0909401907009009	1.1041740694415774	0.48876879435541926	0.2630559154196533	0.4637007981997434	0.37088455282995075	0.22590884583499748	0.08470843195743635	0.5594945010010335
VGF	0.01181733631164504	0.74812969460482	0.5768491376655173	0.27663365411806357	0.573010500185425	0.25094204976114826	1.360336187508228	0.7805522796346134	0.5387208885591686	0.06239101913667777
FAM43B	0.035503964825730594	0.6141373964612548	8.336697876249325e-19	0.5975958156709491	0.526158573811686	0.8033523052197742	0.8569743906113673	0.5248785852240053	0.8640552550688206	1.0227055416571325
RAC3	0.4696589057771993	2.7436873326292335e-19	0.14752892365479653	0.27508618857741035	0.14759753261764716	0.5705070296653224	1.6204755391794532	1.0985420575247278e-16	0.30556264748493234	0.8597446661272466
TFDP1	0.6861405781134033	1.3438676193315993	0.6377639671159678	0.39888933956129896	0.5023222597797613	0.4857342910457031	0.2701806813405148	0.09399701246302412	0.06430798259605024	0.6428993219069344
NAA16	0.7294170046079871	1.0766040512718646	0.8159681652642046	0.7618172357556557	0.19395040038692318	0.6887617869943973	1.7308309262584597e-19	0.22849954489173968	0.5797217060480263	0.5062905206473466
MIDN	0.41215356036517253	0.9009941534875606	0.4796678970699389	0.024842777145931312	0.6923649358035263	0.4934656258663319	0.9556401392809493	0.5612161065059529	0.085006892267924	0.5327013480705919
TICRR	0.21404840830552782	0.5899556436565063	0.8167456973832756	0.4474911924071461	0.4817142302844503	0.6769057104741238	0.161455228317189	0.14881428607242625	1.0602819540996633	0.9012732159733444
PQLC3	0.6808598092276326	1.4406940328674548e-19	0.7485623252310012	0.7822679072272799	0.7459667624002434	0.18231539223983703	1.5579277219836452	0.072416050320264	0.9463268133317224	0.03845435019864009
MAD2L2	0.4111768780094142	0.7829493851693959	0.8211077524886005	0.3306406449783447	0.11042609236691202	0.4856558001609865	0.6541995177616522	0.7581204564210123	0.3331041240146222	0.5544335362117245
CXXC1	0.11079326964592892	0.7187242272658798	1.1683415033316222	8.19834321910598e-17	0.025108500408499254	0.2444097950313736	0.46926910602622895	0.9114820793665748	0.8012315577569216	0.3772335420364172
BYSL	0.6133046535794096	2.8163532278025977e-06	0.8714835120914739	0.5867447135036296	0.08830764886861407	0.8446612956400018	1.3230106993420951	0.04276858575195115	0.6112163701343286	0.7755615005168667
NLN	0.11528446794149615	0.8000204143691815	0.6700524871110867	0.5746304917101864	0.46670823129153943	0.4764883149910297	0.4185666368764291	0.6751517483886857	0.4831402244526943	2.83814223768973e-20
ICA1L	0.0068357062685739925	1.0521608194866925	5.700141982881039e-20	0.49551876442731124	0.13050315321071887	0.2868348564409939	0.7971946663230957	0.6029446249051178	0.8214153404230385	0.22048885225567036
CCDC47	0.23441983988207046	3.987763917635082e-06	5.996144271389889e-20	0.11579329381335879	0.5870086865372146	0.8067303607623066	1.8160292890834793	0.2146908786200546	0.285184437607304	0.31594391588592774
CYBRD1	0.6875172588873243	0.8333706181487027	0.7467691587926815	0.03855563634071652	0.7290691396266066	0.16654452676400391	0.4574066127099956	0.7224364975927507	0.40280588828639047	5.496152791401726e-20
MEDAG	0.2000823653543539	9.2113182065098e-20	0.930406694372176	0.03217183764698232	0.6092106993795399	0.5979087945722961	1.5784643480692986	0.5125428824135178	0.6779888537292386	0.053881599261366
PIGT	0.7241201727882559	0.6206883496502128	0.07666795880898294	0.5213453583173144	0.43425872404467025	0.0001349946629934666	0.35448874280204395	1.0874212967031922	0.7590984702122173	0.5244476573129513
SRM	0.6917197488438587	0.7157340044206807	1.4385247311777808e-19	0.8897178055120678	0.49165768013381667	0.7638400839315251	6.607345262778941e-20	0.38290826288286983	0.9908488350085641	0.6569420830334715
PAX5	0.14748639820128165	1.1765239279090585	0.8691768461721685	0.6046111584384143	0.683823726089529	0.11768199946094053	0.3444593394887403	0.1660529044662843	0.7661718412266627	0.6479323341657999
KIF18B	0.05741945151608197	1.180569461338606	1.2870501617747183	0.21437492885439713	0.7089279926800037	0.8961123540211653	3.761961852427179e-13	0.1430163430936287	0.8857447454254151	0.933083428070979
HSPA4	0.4514585408917162	0.7788007898453919	0.17753779742741058	0.12969559682225817	0.6926559050560158	0.11804465002309913	0.30884229120321904	0.6509689758935309	0.9131415292049968	0.813635334769605
LELP1	0.6716116138760122	0.44274219991418423	0.36487395986265575	0.7984291937112488	0.23740196751836132	0.18431746934414325	1.7048427004407376	0.4339083532503447	0.6199488911844462	0.13896450026320684
EIF5	0.47455332573920334	1.4641955399922804	0.741052030520647	0.7103124155205804	0.49964431125500786	0.7229877606477959	0.9960396766000356	2.589777975842635e-19	0.055271244419512484	0.06640302629149356
GNE	0.43264067969245606	0.8015641209142071	0.40819247558481836	0.42655688573963063	0.7585221457320701	0.7015321746020664	0.573669514060159	0.521130412886387	2.6542126170884272e-20	1.0146276386046449
EMC7	0.27564495860403604	0.8293885324586826	0.8049270094098115	0.3381622464319132	0.38392850681224683	0.7252868773008729	0.08380734356554093	0.33910416731212195	1.0134577499656103	0.6045379354570649
CLTA	0.5171495292945333	1.157790118230139	0.14788942131381402	0.4050672707719059	0.35316298915738714	0.6835103295184161	0.17800939115888012	0.2492506891393451	0.09706404513416031	0.7777900851294831
CACNG7	0.18477602860252432	3.0238765047080126e-15	0.16529192831127046	0.91959249907584	0.6971907269679275	0.6108053256454354	1.5125825208730255	4.677112165013675e-08	0.5735925034302345	0.5107964363506204
RPS20	0.44755296401494277	0.28969484217753105	0.24110853584765948	0.5181524470510114	0.5932459611489687	0.6941363614917604	1.0801310113146307	0.6950055145900584	0.48494164067995904	0.17583363197609003
RAD9A	0.34097118928679016	0.24906892843681003	0.5336758266298537	0.3834907696762932	0.24798860935821265	0.05583817177889063	1.156243494219151	0.48398521437234143	0.6942328947913623	0.21012379833149442
WDR82	0.3681397402010341	1.1041182221684296	0.6173819676735156	0.15584360837575922	0.16646827511801726	0.7573960197593342	0.4597390957647822	0.6843010356116602	0.8651944630040143	0.020670260886720523
CDK7	0.7396679915009631	0.5070907468606674	0.9590854014668254	0.32719241006530625	0.863041620372767	0.22081463174307686	0.5038605427106335	0.48779645111891184	0.3148948649817755	0.11415681770316673
SCO2	0.04542048381954419	0.5913048023270867	0.4218424115123184	0.7305552180774894	0.41376471029367856	0.27073078624118874	0.5043137278646268	0.6141212726426258	0.7370340236524878	0.41550150243863015
GEMIN5	0.7397288224913505	0.3284059258127755	0.552400076863693	0.5670018600105466	0.4139943923741427	0.5324750758072287	0.8554239267835252	0.08366693467697599	0.5839052767933887	0.09759450979796672
VMA21	0.7181173321230137	0.8266336138948794	0.44771396111619643	0.11338170305823626	0.4221012911963177	0.36027324633747104	0.44225434786177065	0.8825536208948201	0.03205991468896847	0.5733480500100571
NUTF2	0.5285497901055795	0.9962602662847639	0.7611389868109635	0.4035594215593311	0.42331475803450147	0.7404096232957943	6.63979131757771e-20	0.23445734610007757	0.47300040833442797	0.05609881061967331
